year,weekofyear,ndvi_ne,ndvi_nw,ndvi_se,ndvi_sw,precipitation_amt_mm,reanalysis_air_temp_k,reanalysis_avg_temp_k,reanalysis_dew_point_temp_k,reanalysis_max_air_temp_k,reanalysis_min_air_temp_k,reanalysis_precip_amt_kg_per_m2,reanalysis_relative_humidity_percent,reanalysis_sat_precip_amt_mm,reanalysis_specific_humidity_g_per_kg,reanalysis_tdtr_k,station_avg_temp_c,station_diur_temp_rng_c,station_max_temp_c,station_min_temp_c,station_precip_mm,is_month_start,is_month_end,is_year_start,day_of_week,city_iq,city_sj
1991,52,0.12355,0.1237,0.37139372638750917,0.36021604628333814,6.692762592363858,296.521428571,296.507142857,17.08934505140557,17.297398648351724,294.3,4.39317652729776,76.1271428571,6.692762592363858,13.6357142857,2.21428571429,24.3571428571,6.18571428571,28.3,4.404543109109048,3.7013511046643495,0,0,0,1,0,1
1992,1,0.1251,0.1578667,0.4304454669293196,0.4258716942930112,6.692762592363858,298.7018524007227,299.22557794902906,17.183443506622833,17.416854809892886,295.7191562932227,5.202126198527762,82.161959098991,6.692762592363858,16.74642659553451,4.903754198774744,27.18578337208988,8.059328008627128,32.452437325905294,4.704905680253166,5.021402095927691,1,0,1,2,0,1
1992,2,0.1008333,0.073575,0.3724436870185881,0.33583582298498177,6.191930232165088,297.912857143,298.121428571,17.159753577980076,17.332051234634633,296.1,4.277849927241488,81.3,6.191930232165088,15.8785714286,2.3,25.6571428571,7.5,30.6,4.538722287164087,7.628892449104261,0,0,0,2,0,1
1992,3,0.2224,0.2299,0.4454852410574339,0.44655828287022065,1.7663521732655694,297.338571429,297.485714286,17.160044954981906,17.326280616450838,295.6,4.449719092257398,84.1171428571,1.7663521732655694,15.8328571429,1.85714285714,25.4714285714,6.17142857143,31.1,4.658325879540846,5.683308895353129,0,0,0,2,0,1
1992,4,0.1225333,0.13105,0.43456058265793046,0.4109396549373156,6.692762592363858,297.091428571,297.335714286,17.11786869242196,17.30606829987678,295.6,2.2605309110914633,78.2914285714,6.692762592363858,14.4828571429,2.35714285714,24.8571428571,7.44285714286,30.6,4.47213595499958,1.140175425099138,0,0,0,2,0,1
1992,5,0.1422935374167987,0.0483,0.4167390070535754,0.4380965646977844,6.692762592363858,297.42,297.55,17.109020177350892,17.30028901492689,295.5,2.5495097567963922,75.22,6.692762592363858,14.1857142857,2.44285714286,24.8,6.58571428571,28.9,4.47213595499958,3.03315017762062,0,0,0,2,0,1
1992,6,0.1016,0.0846,0.3342404822878282,0.43354019421502316,6.692762592363858,296.92,297.128571429,17.106055736405164,17.340703561274555,294.5,4.024922359499621,77.0585714286,6.692762592363858,14.1228571429,3.4,24.7142857143,7.35714285714,30.6,4.47213595499958,1.7320508075688772,0,0,0,2,0,1
1992,7,0.1422935374167987,0.1305,0.44242841228836105,0.42291500328080106,6.692762592363858,297.798571429,298.057142857,17.165372119473552,17.326280616450838,295.3,4.483302354291979,82.8757142857,6.692762592363858,16.06,2.2,26.0285714286,6.57142857143,32.2,4.47213595499958,1.140175425099138,0,0,0,2,0,1
1992,8,0.1422935374167987,0.1844667,0.4411511078984161,0.4506185748501719,6.692762592363858,297.898571429,298.107142857,17.135593699344064,17.323394586512194,296.3,2.0976176963403033,77.2957142857,6.692762592363858,15.0128571429,2.58571428571,25.7571428571,7.38571428571,33.9,4.658325879540846,2.9832867780352594,0,0,0,2,0,1
1992,9,0.10705,0.0815,0.40650079950720885,0.4038032936963244,6.692762592363858,297.472857143,297.678571429,17.116282974320097,17.30028901492689,296.3,3.794733192202055,76.0371428571,6.692762592363858,14.3814285714,2.41428571429,25.2857142857,6.17142857143,29.4,4.658325879540846,4.0,0,0,0,2,0,1
1992,10,0.1422935374167987,0.18218,0.43713350363475917,0.43915498403183356,6.692762592363858,297.651428571,297.8,17.12650410495382,17.314733610425545,295.7,2.345207879911715,76.8785714286,6.692762592363858,14.7014285714,2.31428571429,25.6571428571,7.81428571429,31.1,4.538722287164087,1.70293863659264,0,0,0,2,0,1
1992,11,0.08685,0.09015,0.35777087639996635,0.3938273733503043,4.818713521262703,297.634285714,297.785714286,17.13300907604966,17.308957218735046,296.1,3.5496478698597698,78.0571428571,4.818713521262703,14.9442857143,2.51428571429,25.7857142857,7.75714285714,31.7,4.658325879540846,2.4289915602982237,0,0,0,2,0,1
1992,12,0.05305,0.08405,0.3765254307480439,0.3667619118719936,6.692762592363858,297.947142857,298.15,17.13792786275517,17.332051234634633,295.5,1.8867962264113207,77.5057142857,6.692762592363858,15.1357142857,2.7,26.1,7.85714285714,31.1,4.658325879540846,2.1908902300206643,0,0,0,2,0,1
1992,13,0.1422935374167987,0.13055257610470083,0.36720961316392575,0.32680269276736384,6.692762592363858,297.218571429,297.428571429,17.134134685737706,17.329166165744965,295.8,4.58257569495584,80.2385714286,6.692762592363858,14.9685714286,2.8,26.2,5.71428571429,32.2,4.711687595755898,1.51657508881031,0,0,0,2,0,1
1992,14,0.09995,0.07765,0.43939355935197777,0.4205948168962618,11.057576588023254,297.982857143,298.071428571,17.143053570294878,17.326280616450838,296.0,4.024922359499621,78.0671428571,11.057576588023254,15.2642857143,2.74285714286,26.2285714286,7.52857142857,31.1,4.658325879540846,4.909175083453431,1,0,0,2,0,1
1992,15,0.1039,0.1315,0.3499591404721414,0.35268356922317773,6.573431371817918,298.682857143,298.878571429,17.152134394471144,17.36663467687393,295.9,3.331666249791536,76.3757142857,6.573431371817918,15.6128571429,3.61428571429,26.9857142857,7.84285714286,32.8,4.658325879540846,5.021402095927691,0,0,0,2,0,1
1992,16,0.07515,0.09743333,0.3987839013801836,0.4159154962248942,9.116468614545875,297.831428571,298.0,17.1739004638725,17.332051234634633,296.6,8.402380615040002,84.1842857143,9.116468614545875,16.3242857143,2.14285714286,26.8142857143,5.88571428571,31.7,4.774934554525329,4.949747468305833,0,0,0,2,0,1
1992,17,0.0922,0.1137,0.3891199043996593,0.3934826552721225,6.013318551349163,298.088571429,298.257142857,17.14784451262024,17.337819932159867,296.5,5.079370039680118,78.4257142857,6.013318551349163,15.4528571429,2.82857142857,26.6714285714,7.24285714286,31.7,4.711687595755898,2.1447610589527217,0,0,0,2,0,1
1992,18,0.0125,0.0635,0.2651684181798428,0.2990699918079378,6.692762592363858,298.197142857,298.521428571,17.128922908344236,17.381024135533558,295.6,2.0,74.9328571429,6.692762592363858,14.9,3.61428571429,27.3714285714,6.5,33.9,4.8270073544588685,1.2649110640673518,0,0,0,2,0,1
1992,19,0.10875,0.2169,0.42699953161566817,0.45536479881519165,3.730951621235526,298.335714286,298.442857143,17.15288397241117,17.381024135533558,296.0,6.708203932499369,78.48,3.730951621235526,15.75,3.0,26.7857142857,6.91428571429,33.9,4.711687595755898,5.656854249492381,0,0,0,2,0,1
1992,20,0.101875,-0.0088,0.37691736494887046,0.35482389998420344,1.7146428199482247,298.334285714,298.514285714,17.15446630723323,17.332051234634633,296.4,5.244044240850758,78.3814285714,1.7146428199482247,15.6871428571,2.22857142857,27.4428571429,5.95714285714,31.1,4.774934554525329,2.8460498941515415,0,0,0,2,0,1
1992,21,0.1024,0.0686,0.24976655100313172,0.2395829710142188,8.476437931112336,298.408571429,298.557142857,17.197881929383048,17.349351572897472,296.8,5.219674319342156,85.6471428571,8.476437931112336,17.2328571429,2.71428571429,27.8571428571,6.77142857143,32.8,4.8270073544588685,4.701063709417263,0,0,0,2,0,1
1992,22,0.1215,0.13055257610470083,0.46814217925754137,0.46153472242075133,6.191930232165088,298.615714286,298.75,17.21436277397453,17.360875553957523,297.0,5.219674319342156,87.3014285714,6.191930232165088,17.8328571429,2.35714285714,27.4285714286,5.95714285714,31.7,4.888762624632126,8.955445270895245,0,0,0,2,0,1
1992,23,0.12165,0.13995,0.33179165149231826,0.3197320753380868,6.499230723708768,299.104285714,299.228571429,17.219839056826288,17.349351572897472,297.8,7.0710678118654755,85.8271428571,6.499230723708768,17.9957142857,2.11428571429,27.5,6.91428571429,31.7,4.774934554525329,10.193134944657606,0,0,0,2,0,1
1992,24,0.08395,0.0856,0.3199553093792944,0.3343222995852954,6.573431371817918,298.901428571,298.964285714,17.20913378743974,17.334935823359714,297.6,6.618156843109719,84.87,6.573431371817918,17.57,1.98571428571,28.2,6.87142857143,32.8,4.9396356140913875,10.119288512538814,0,0,0,2,0,1
1992,25,0.10445,0.15315,0.425625539647235,0.43827582639246715,7.215954545311383,298.931428571,298.957142857,17.20589599942415,17.349351572897472,297.0,6.0909769331364245,84.2485714286,7.215954545311383,17.4414285714,2.0,28.2857142857,6.74285714286,32.8,4.9396356140913875,5.458937625582473,0,0,0,2,0,1
1992,26,0.1302,0.1302,0.37333630951194663,0.3387476937190865,7.277362159464101,299.568571429,299.55,17.21581498837624,17.372391890583174,298.0,5.805170109479997,82.7771428571,7.277362159464101,17.8071428571,1.72857142857,28.4857142857,7.02857142857,32.8,4.888762624632126,2.32379000772445,0,0,0,2,0,1
1992,27,0.1194,0.1439,0.4114955649821757,0.41045267693121457,3.277193921634788,300.177142857,300.378571429,17.212661452721367,17.372391890583174,298.3,3.1622776601683795,79.3342857143,3.277193921634788,17.6671428571,2.27142857143,29.2285714286,6.64285714286,33.3,5.059644256269407,1.760681686165901,1,0,0,2,0,1
1992,28,0.1422935374167987,0.192,0.3832193888623069,0.391243402500285,1.3638181696985856,300.285714286,300.564285714,17.210420431500214,17.383900597967074,298.7,2.32379000772445,78.4971428571,1.3638181696985856,17.5685714286,2.78571428571,28.7285714286,6.61428571429,32.8,4.9396356140913875,1.3416407864998738,0,0,0,2,0,1
1992,29,0.112,0.1255,0.37701458857715303,0.427239160190168,9.702576977277738,299.79,299.828571429,17.20618659503029,17.372391890583174,298.0,6.789698078707183,80.15,9.702576977277738,17.43,2.0,27.6285714286,6.04285714286,31.7,4.888762624632126,6.723094525588644,0,0,0,2,0,1
1992,30,-0.1396,0.05918,0.3703087900658044,0.35898662927747044,5.788782255362522,299.227142857,299.371428571,17.201038174656784,17.352233285660954,298.0,8.309031231136396,81.9842857143,5.788782255362522,17.2485714286,2.02857142857,27.5571428571,6.85714285714,31.7,4.8270073544588685,6.4031242374328485,0,0,0,2,0,1
1992,31,0.0539,0.1261333,0.365747727265666,0.3871876805891427,5.578530272392541,299.025714286,299.107142857,17.197258917804316,17.34358671094304,297.7,7.6681158050723255,82.3457142857,5.578530272392541,17.1142857143,1.81428571429,27.9714285714,6.92857142857,32.2,4.774934554525329,3.7682887362833544,0,0,0,2,0,1
1992,32,0.152675,0.173275,0.3873537143232268,0.380863623886556,7.6954532030283955,299.755714286,299.914285714,17.209258305603992,17.363755354185336,297.6,5.205766033928148,80.7842857143,7.6954532030283955,17.5471428571,2.42857142857,28.0714285714,6.1,31.7,4.8270073544588685,4.0743097574926725,0,0,0,2,0,1
1992,33,0.16395,0.12665,0.4637424932006986,0.46826424164140484,8.096295449154509,299.215714286,299.221428571,17.20485811789798,17.35799527595281,297.8,9.044335243676011,82.75,8.096295449154509,17.4157142857,1.95714285714,27.6714285714,7.55714285714,31.7,4.774934554525329,6.473020933072903,0,0,0,2,0,1
1992,34,0.1146,0.1368,0.43079658773021867,0.43882957967757824,8.259539938761723,299.491428571,299.735714286,17.210876959469555,17.375269782078206,298.3,7.848566748139434,82.3171428571,8.259539938761723,17.6014285714,2.24285714286,28.2142857143,6.92857142857,33.9,4.9396356140913875,6.534523701081817,0,0,0,2,0,1
1992,35,0.0875,0.0817,0.4241967703790306,0.4709109257598511,5.263078946776307,300.067142857,300.157142857,17.206311134493646,17.383900597967074,298.1,5.375872022286245,78.8642857143,5.263078946776307,17.4585714286,2.42857142857,28.2714285714,6.82857142857,32.2,4.888762624632126,1.760681686165901,0,0,0,2,0,1
1992,36,0.1422935374167987,0.2175,0.3521566412833925,0.35448145226513617,7.8453808065638215,300.108571429,300.157142857,17.209756369164555,17.378147196982766,298.4,5.861740355901138,79.2042857143,7.8453808065638215,17.5642857143,2.2,28.7285714286,7.48571428571,34.4,4.9396356140913875,2.5495097567963922,0,0,0,2,0,1
1992,37,0.123975,0.1768,0.48553362396439653,0.4634960625506974,4.619523784980439,299.727142857,299.757142857,17.202823688482074,17.383900597967074,298.2,9.338094023943002,79.93,4.619523784980439,17.3528571429,2.02857142857,28.0285714286,6.54285714286,32.2,4.888762624632126,4.857983120596447,0,0,0,2,0,1
1992,38,0.0519,0.07226667,0.42139221634956664,0.39851511891018637,6.428063471995279,299.978571429,300.071428571,17.207888556444104,17.383900597967074,298.4,5.709640969448079,79.5257142857,6.428063471995279,17.5414285714,2.34285714286,28.1428571429,7.08571428571,32.8,4.888762624632126,5.375872022286245,0,0,0,2,0,1
1992,39,0.1435,0.1435,0.44542114902640173,0.46072920463109346,9.77496803063826,299.292857143,299.378571429,17.212827442666125,17.360875553957523,297.9,5.219674319342156,83.7,9.77496803063826,17.7514285714,2.04285714286,27.5571428571,7.24285714286,32.8,4.8270073544588685,7.803845206050668,0,0,0,2,0,1
1992,40,0.1972,0.12715,0.3976597792083077,0.3071644510681534,9.884331034521255,299.624285714,299.707142857,17.208428167616006,17.386776584519627,297.6,5.848076606885378,81.2971428571,9.884331034521255,17.6042857143,2.3,27.9714285714,7.22857142857,33.3,4.8270073544588685,4.753945729601885,0,1,0,2,0,1
1992,41,0.137225,0.10745,0.420934317916703,0.43714985988788785,4.806245936279167,300.267142857,300.328571429,17.216976671704007,17.401149387324963,298.3,4.404543109109048,79.7371428571,4.806245936279167,17.8971428571,3.25714285714,28.8857142857,7.8,35.0,4.888762624632126,5.021402095927691,0,0,0,2,0,1
1992,42,0.3371,0.1979,0.4411186915105729,0.4280520996327433,4.3531597719357835,300.118571429,300.228571429,17.20153647622793,17.395401691251628,297.7,3.361547262794322,77.8342857143,4.3531597719357835,17.3085714286,2.97142857143,29.1571428571,7.11428571429,33.3,5.0,2.8284271247461903,0,0,0,2,0,1
1992,43,-0.0156,0.0312,0.3228261141853304,0.33612988560971485,3.4899856733230297,299.848571429,299.914285714,17.194351231901713,17.36663467687393,298.4,4.636809247747852,77.8757142857,3.4899856733230297,17.0442857143,2.51428571429,28.6571428571,7.45714285714,32.8,4.888762624632126,3.449637662132068,0,0,0,2,0,1
1992,44,0.1242,0.1254,0.33999999999999997,0.3353037428959003,8.976636341080104,299.802857143,299.842857143,17.199003293388834,17.386776584519627,297.0,5.0,78.91,8.976636341080104,17.2471428571,3.02857142857,28.6714285714,7.28571428571,33.3,4.888762624632126,4.312771730569565,0,0,0,2,0,1
1992,45,0.0866,0.1209667,0.4737540501146138,0.49985707957375175,8.0,299.807142857,299.85,17.212495461146823,17.363755354185336,298.5,5.263078946776307,81.0528571429,8.0,17.73,2.07142857143,28.3857142857,7.7,33.3,4.711687595755898,3.7682887362833544,0,0,0,2,0,1
1992,46,0.118,0.1422,0.2990819285747636,0.2584569596664017,6.329296959378664,299.041428571,299.207142857,17.17772644193637,17.34646938140439,297.4,5.632051136131489,79.0128571429,6.329296959378664,16.4814285714,2.41428571429,27.5428571429,6.84285714286,31.7,4.774934554525329,4.883646178829912,0,0,0,2,0,1
1992,47,0.0764,0.05613333,0.3665670470732469,0.25301045432946045,6.590902821313632,298.342857143,298.285714286,17.16545534330505,17.337819932159867,296.6,7.068946173228369,80.2557142857,6.590902821313632,16.0671428571,1.82857142857,26.6857142857,7.0,31.1,4.711687595755898,5.10881590977792,0,0,0,2,0,1
1992,48,0.0971,0.1026333,0.40213716565371077,0.34616267851979654,6.8862181202747275,298.664285714,298.742857143,17.205854485348876,17.352233285660954,296.9,5.219674319342156,85.5871428571,6.8862181202747275,17.5285714286,2.0,27.4,6.77142857143,32.8,4.8270073544588685,6.8044103344816,0,0,0,2,0,1
1992,49,0.1083,0.074125,0.41840972742038396,0.39083244491725605,7.33007503372237,298.46,298.55,17.182923416665744,17.337819932159867,297.0,7.402702209328699,82.6485714286,7.33007503372237,16.6785714286,1.92857142857,26.6285714286,7.24285714286,31.1,4.711687595755898,7.912016177940993,0,0,0,2,0,1
1992,50,0.0547,0.1099,0.44514840222110197,0.4647221750680723,9.288702815786497,298.734285714,298.914285714,17.165372119473552,17.334935823359714,297.5,4.38520238985614,78.3114285714,9.288702815786497,16.0242857143,2.11428571429,26.9142857143,7.18571428571,31.1,4.711687595755898,3.0659419433511785,0,0,0,2,0,1
1992,51,0.1422935374167987,0.066425,0.43856915076188385,0.4406002723557942,6.692762592363858,298.285714286,298.507142857,17.141428511912302,17.340703561274555,296.4,4.993996395673509,76.6614285714,6.692762592363858,15.2514285714,2.64285714286,26.6857142857,8.38571428571,32.2,4.658325879540846,6.892024376045111,0,0,0,2,0,1
1992,52,-0.01008,0.06821667,0.2947880594596735,0.27076281133124613,6.692762592363858,297.172857143,297.35,17.11139970896595,17.294507798720378,296.1,4.878524367060187,76.7571428571,6.692762592363858,14.3242857143,1.92857142857,25.9142857143,6.48571428571,29.4,4.658325879540846,2.345207879911715,0,0,0,2,0,1
1993,53,0.1422935374167987,0.13055257610470083,0.44130957731079906,0.43561661251818046,6.692762592363858,298.7018524007227,299.22557794902906,17.183443506622833,17.416854809892886,295.7191562932227,5.202126198527762,82.161959098991,6.692762592363858,16.74642659553451,4.903754198774744,27.18578337208988,8.059328008627128,32.452437325905294,4.704905680253166,5.021402095927691,1,0,1,4,0,1
1993,1,0.02835,0.04366667,0.2804588026787535,0.21553918437258687,6.840321629865075,297.467142857,297.55,17.150801730531434,17.30317889868795,296.1,6.473020933072903,81.8785714286,6.840321629865075,15.52,1.9,25.8714285714,6.5,30.6,4.658325879540846,5.291502622129181,0,0,0,4,0,1
1993,2,0.03006667,0.03785,0.3631607082270878,0.33045423283716613,6.692762592363858,297.331428571,297.342857143,17.119245644274166,17.297398648351724,296.2,5.244044240850758,77.1442857143,6.692762592363858,14.4671428571,1.71428571429,24.5,7.04285714286,28.3,4.538722287164087,4.847679857416329,0,0,0,4,0,1
1993,3,0.1422935374167987,0.11345,0.47545462454370974,0.4690720626939959,6.692762592363858,297.401428571,297.628571429,17.119454263673244,17.30606829987678,296.2,3.3466401061363023,76.9842857143,6.692762592363858,14.49,2.2,24.8571428571,7.12857142857,30.0,4.47213595499958,2.569046515733026,0,0,0,4,0,1
1993,4,0.06613333,0.05705,0.361063290850787,0.383905326871092,6.692762592363858,296.967142857,297.128571429,17.1126102208576,17.297398648351724,295.5,4.669047011971501,77.8628571429,6.692762592363858,14.3071428571,2.08571428571,24.4,6.1,28.9,4.47213595499958,3.8987177379235853,0,0,0,4,0,1
1993,5,0.047425,0.02253333,0.3039501768382443,0.3077104320623531,8.716077099245968,297.624285714,297.685714286,17.14738630646082,17.332051234634633,295.6,5.128352561983234,80.61,8.716077099245968,15.4528571429,2.08571428571,26.6714285714,7.64285714286,31.7,4.404543109109048,3.0659419433511785,0,0,0,4,0,1
1993,6,0.2738,0.0558,0.4495394309735243,0.45253254026644313,6.692762592363858,296.594285714,296.8,17.11348674499151,17.31184565550421,294.7,3.7815340802378077,79.8257142857,6.692762592363858,14.3857142857,2.34285714286,25.4285714286,6.74285714286,30.0,4.538722287164087,1.449137674618944,0,0,0,4,0,1
